大剣2,
大剣2,
大剣3,
大剣4,
大剣5,
大剣6,
大剣7,
大剣8,
大剣9,
大剣10,
大剣2,
New,
New,
New,
New,
New,
New,
New,
New,
New,
New,
New,
New,
New,
New,
New,
New,
New,
New,
New,
New,
New,
New,
New,
New,
New,
New,
New,
New,
New,
New,
New,
New,
New,
New,
New,
New,
New,
New,
New,
New,
New,
New,
New,
New,
New,
New,
New,
New,
New,
New,
New,
New,
New,
New,
New,
New,
New,
New,
New,
New,
New,
New,
New,
New,
New,
New,
New,
New,
New,
New,
New,
New,
New,
New,
New,
New,
New,
New,
New,
New,
New,
New,
New,
New,
New,
New,
New,
New,
New,
New,
New,
New,
New,
装備,
