●職業	前衛＜ファイター＞$魔物狩りのエキスパート$
スレイヤー	前衛＜ファイター＞$魔物狩りのエキスパート$
ガーディアン	前衛＜タンク＞$自ら盾となり、味方を守護する騎士
デッドアイ	後衛＜後衛アタッカー＞$弓を構え狙った獲物は逃さない狩人
エレメンタリスト	後衛＜魔法アタッカー＞$書物に記された術式により破壊の力を行使する
クレリック	前後衛＜回復特化＞$聖なる祈りで傷を癒やす、神の代行者
オカルティスト	みじっそうだよ、次バージョンを待て！
グラディエーター	前衛＜回避アタッカー＞$素早い動きで技を繰り出す、剣の達人
アサシン	前後衛＜暗殺アタッカー＞$秘伝の術を扱う、影の暗殺者
バーサーカー	前衛＜火力特化＞$殺戮を求め死をも恐れぬ狂戦士
トリックスター	みじっそうだよ、次バージョンを待て！
シャーマン	みじっそうだよ、次Verをまて
パスファインダー	前衛・後衛＜探索特化＞$迷宮を熟知し、パーティを先導する案内人
●種族	前衛・後衛＜探索特化＞$迷宮を熟知し、パーティを先導する案内人
ユニコーン	前衛・後衛＜探索特化＞$迷宮を熟知し、パーティを先導する案内人
アルラウネ	前衛・後衛＜探索特化＞$迷宮を熟知し、パーティを先導する案内人
ドラゴニュート	前衛・後衛＜探索特化＞$迷宮を熟知し、パーティを先導する案内人
フェニックス	前衛・後衛＜探索特化＞$迷宮を熟知し、パーティを先導する案内人
スライム	前衛・後衛＜探索特化＞$迷宮を熟知し、パーティを先導する案内人
ビッグシザー	前衛・後衛＜探索特化＞$迷宮を熟知し、パーティを先導する案内人
ハウンテッドアーマー	前衛・後衛＜探索特化＞$迷宮を熟知し、パーティを先導する案内人
ゴーレム	前衛・後衛＜探索特化＞$迷宮を熟知し、パーティを先導する案内人
ウンディーネ	前衛・後衛＜探索特化＞$迷宮を熟知し、パーティを先導する案内人
コボルド	前衛・後衛＜探索特化＞$迷宮を熟知し、パーティを先導する案内人
ヴァンパイア	前衛・後衛＜探索特化＞$迷宮を熟知し、パーティを先導する案内人
ゴースト	前衛・後衛＜探索特化＞$迷宮を熟知し、パーティを先導する案内人
