なし,攻撃,回復,シールド,補助,異常,バフ,デバフ,自分,単体,範囲,全体,乱打,多段,暗殺,出血,毒,スタン
常時,戦闘開始時,スキル使用時,スキル受ける前,攻撃受けた時,回復を受けた時,回避した時,自分が気絶した時,味方が気絶した時,自分が撃破した時,味方が撃破した時
条件なし,HP一定以上,HP一定以下,敵の数が一定以下,敵の数が一定以上,自身が状態異常,自身がマーク,最前列,前列,後列
自分,味方全員,スキル対象
なし,●スキル強化/特性追加,ダメージ増加,スキル威力増加,スキル命中増加,隊列無視,必中,挑発無視,防御貫通,回避貫通,バフ固定値,バフ倍率,バフ持続,デバフ固定値,デバフ倍率,デバフ持続,CT獲得,吸収,処刑,出血追撃,毒追撃,異常追撃,挑発追撃,最大HP特攻,HP半分以下特攻,HP半分以上特攻,●保持効果,与ダメージバフ,受ダメージバフ,回復率増加,HP1で耐える,毒耐性,出血耐性,毒出血耐性,未探索発見率増加,戦闘後回復,剥取率増加,レア剥取率増加,収集率増加,レア収集率増加,魔物部屋率増加,素材部屋率増加,財宝部屋増加,財宝レア度増加,移動速度増加,HP増加,力増加,防御増加,命中増加,回避増加,HP割合増加,力割合増加,経験値増加,●キーパッシブ,？
なし,必中,挑発無視,防御貫通,回避貫通,吸収,フルパワー,底力,最大HP特攻,HP半分以下特攻,HP半分以上特攻,低HP特攻,致命の一撃,挑発追撃,出血追撃,毒追撃
なし,●バフ/デバフ,与ダメ増減,被ダメ増減,力,防御,命中,回避,マーク,シールド,再生,●状態異常,出血,猛毒,スタン
大剣,盾,弓,本,聖杖,人形,突剣,刀,斧,邪杖,御札,短剣,鎧,帷子,ローブ,法衣
階層到達,固定ボス討伐
木材,鉄材,革材,魔材
